"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
7680,"Vero Beach","City","FL",356,"Sebastian-Vero Beach",395079,6.67,10,6.67,6.67,6.67,6.67,6.67,10,6.67,6.67,6.67,6.67,6.67,6.67,10,10,10,10,10,10,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,10,10,10,10,10,10,10,10,10,6.67,6.67,10,10,10,10,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,10,10,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,10,10,10,10,10,10,10,6.67,6.67,6.67,6.67,6.67,6.67
19903,"Peoria","City","IL",357,"Peoria",394972,4,6,6,6,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,4,4,2,2,2,2,2,4,6,6,8,6,6,6,4,4,6,8,6,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,6,8,8,6,4,2,2,2,2,2,2,2,2,2,2,2,4,6,6,8,6,8,8,6,6,6,4,4,2,2
44515,"Centennial","City","CO",358,"Denver-Aurora-Lakewood",394530,5.24,4.76,5.24,4.29,7.62,9.05,9.05,8.57,8.1,6.67,6.67,5.24,5.24,5.24,6.19,6.67,4.29,3.33,2.38,3.33,3.33,4.29,6.67,6.67,7.62,7.14,6.19,6.19,6.67,8.1,8.57,8.57,9.05,6.67,5.24,3.33,3.81,4.76,4.76,5.24,5.71,6.67,6.19,5.71,4.29,4.29,3.81,4.76,4.76,5.24,5.24,4.29,4.29,4.29,5.24,4.76,5.71,4.76,7.14,5.71,6.67,4.76,6.19,6.19,6.19,6.19,5.24,5.24,4.76,4.76,5.24,5.71,5.71,4.76,5.71,5.71,5.71,4.29,4.76,5.24,5.71,6.19,5.71,5.71,5.71,6.19,7.14,5.71,6.19,5.24,6.19,4.29,4.76,5.24,5.71,6.19,6.19,6.19,4.76,4.29,4.29,3.81,3.81,3.81,3.81,4.29,4.76
11140,"Douglasville","City","GA",359,"Atlanta-Sandy Springs-Roswell",394347,1.56,0.91,1.43,1.17,1.56,2.6,3.25,1.82,0.91,0.39,0.65,0.91,1.95,3.77,6.62,7.27,7.4,5.97,5.97,5.97,6.36,6.88,6.62,6.75,6.23,6.88,7.01,7.92,7.27,7.27,7.27,7.66,7.53,5.58,4.68,4.03,3.25,1.95,1.95,2.34,2.6,2.73,2.99,3.25,3.38,1.95,2.73,4.94,6.88,5.97,4.81,3.77,2.6,2.21,1.3,1.17,0.78,0.78,1.04,1.43,1.43,1.43,1.95,2.6,2.34,2.47,2.6,2.34,2.08,1.43,0.78,0.78,0.78,0.65,1.43,1.82,2.6,2.21,2.21,2.6,2.99,2.99,3.25,3.38,3.64,3.64,3.51,3.12,3.25,3.12,2.86,2.21,2.34,3.77,5.45,5.97,6.36,6.49,7.01,7.4,7.53,7.14,7.79,6.88,6.1,5.19,5.32
16780,"Antioch","City","CA",360,"San Francisco-Oakland-Hayward",395057,6.54,6.15,5.77,6.54,8.46,8.46,8.46,6.15,4.23,3.46,3.85,6.15,6.92,6.54,5,6.15,7.31,6.54,4.62,4.62,3.85,2.69,3.08,2.69,3.85,4.23,4.23,3.85,3.08,2.69,1.54,1.54,1.92,4.23,4.23,3.46,2.69,1.54,1.15,0.77,1.15,1.15,0.77,0.77,0.77,0.77,1.15,1.15,1.15,1.15,0.77,0.77,1.15,1.54,1.54,1.15,1.15,0.77,0.77,1.15,1.54,2.31,1.92,1.92,1.92,2.69,3.46,3.08,2.69,3.08,2.69,3.46,3.85,5.38,5.38,5.77,5.38,4.62,4.62,4.23,4.23,3.85,3.85,3.46,3.85,3.08,3.08,3.46,3.85,3.85,3.46,3.08,3.08,3.08,3.08,2.69,2.69,2.69,4.23,4.23,4.23,3.85,3.85,5.77,6.15,5.77,5.77
13256,"Perris","City","CA",361,"Riverside-San Bernardino-Ontario",395025,4.51,5.1,6.47,5.88,5.1,4.12,4.51,4.71,5.88,5.29,3.33,3.14,3.73,5.49,5.88,4.51,3.33,2.75,2.55,3.14,5.49,8.24,9.8,8.82,6.67,4.12,2.94,2.75,3.92,4.9,6.47,7.84,8.63,8.82,8.24,7.65,8.04,8.43,9.02,9.22,9.22,9.22,8.43,7.45,6.08,6.08,7.06,8.63,9.22,9.02,8.24,7.65,7.45,7.65,8.82,8.82,8.82,8.24,8.04,7.84,7.84,7.45,5.69,3.92,4.12,5.29,6.86,8.04,8.82,9.22,9.41,9.41,9.02,7.84,6.27,3.92,3.73,3.92,4.51,6.08,7.45,7.45,8.24,8.63,8.82,7.65,6.27,5.49,4.9,5.49,6.27,7.65,8.43,8.82,8.43,8.43,7.65,7.65,7.06,7.25,7.84,8.82,9.61,9.22,9.02,9.02,9.41
27228,"Springfield","City","VA",362,"Washington-Arlington-Alexandria",395209,9.7,9.7,9.85,9.85,9.7,9.55,9.55,9.39,9.09,8.94,8.48,8.18,8.18,8.03,7.58,7.73,6.97,7.58,7.58,8.33,8.33,8.64,9.09,9.24,9.39,9.24,9.24,9.7,9.85,9.85,9.7,9.39,10,10,9.85,9.55,9.39,9.55,8.94,9.24,8.79,9.09,9.09,9.24,9.24,8.79,8.64,8.94,8.94,9.55,9.09,8.94,8.94,9.09,9.39,9.39,9.39,9.39,9.39,9.09,9.24,9.09,9.09,8.48,8.64,8.03,8.18,7.88,9.55,9.55,9.55,9.55,9.85,9.7,9.85,9.55,9.55,9.39,8.94,8.79,8.94,9.24,9.55,9.85,9.7,9.24,9.24,9.24,9.39,9.39,9.55,9.24,9.09,9.09,9.55,9.55,9.24,8.94,8.94,9.24,9.7,9.85,9.7,9.7,9.55,9.24,9.24
18053,"Fairfield","City","CA",363,"Vallejo-Fairfield",395183,10,10,10,6.67,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,10,10,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,10,10,10,10,10,10,6.67,6.67,3.33,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33
4301,"Davenport","City","IA",364,"Davenport-Moline-Rock Island",394520,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5595,"Lehigh Acres","City","FL",365,"Cape Coral-Fort Myers",394440,10,10,10,10,10,10,7.5,6.25,7.5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7.5,8.75,8.75,10,10,10,10,10,10,10,10,10,8.75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4626,"Everett","City","WA",366,"Seattle-Tacoma-Bellevue",395078,3.02,2.79,3.02,1.4,1.16,1.16,1.63,1.86,2.79,2.56,2.56,3.02,3.72,5.35,6.05,7.21,8.14,8.84,7.91,7.44,5.81,6.28,6.28,6.51,6.74,7.67,8.37,8.14,7.91,7.21,6.51,6.74,6.74,6.98,6.74,6.51,6.28,6.05,6.05,5.58,5.81,4.88,4.88,5.12,5.35,5.35,5.81,6.05,6.05,6.05,6.05,6.05,5.35,5.12,5.35,5.81,5.58,5.12,4.65,4.65,4.42,4.19,4.19,5.12,5.58,5.81,5.58,5.81,6.51,6.98,6.98,6.98,6.98,7.67,7.21,6.98,6.51,6.28,6.28,6.05,6.28,6.28,6.74,6.98,6.74,6.74,6.51,6.98,6.74,6.98,7.91,8.6,8.84,8.6,8.14,7.91,9.07,9.53,9.3,8.6,8.84,8.37,8.14,8.14,7.67,8.14,8.84
27942,"Wichita Falls","City","TX",367,"Wichita Falls",395223,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,10,10,10,10,10,10,5,5,5,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,10,10,10,10,10,10,10,5,5,5,10,10,10,10,10,5,10,10,10,10,10,10,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,5,5,5
11335,"Erie","City","PA",368,"Erie",394572,5,5,5,10,10,10,10,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,5,5,5,5,5,5,10,10,5,5,10,10,10,10
26575,"Pompano Beach","City","FL",369,"Miami-Fort Lauderdale-West Palm Beach",394856,3.71,3.71,5.06,6.18,6.4,7.08,6.85,6.85,6.74,6.63,4.61,4.49,3.71,3.93,3.93,3.82,3.03,2.81,3.37,3.15,3.37,3.82,4.27,4.16,3.26,3.03,3.03,2.81,3.82,4.94,5.28,5.28,4.83,4.49,4.16,4.27,4.38,4.49,4.83,5.51,5.17,5.17,4.94,4.72,4.61,4.49,4.72,4.49,4.27,3.48,3.6,3.82,3.93,3.48,2.81,2.13,1.69,1.69,1.8,2.02,2.47,2.81,2.47,3.03,3.15,3.37,3.03,2.81,2.58,2.81,3.03,3.15,3.48,4.16,4.38,4.61,4.38,4.38,4.04,4.16,3.82,3.82,3.71,4.16,3.93,3.93,3.93,4.49,4.16,3.71,4.04,3.82,4.49,4.16,4.16,4.16,4.38,4.72,4.49,4.38,4.49,4.49,4.49,4.04,3.82,3.6,3.71
13698,"San Leandro","City","CA",370,"San Francisco-Oakland-Hayward",395057,1.92,2.31,2.69,3.46,4.62,4.23,3.08,2.69,1.54,1.54,1.92,1.92,3.46,5.38,6.92,4.23,3.46,1.92,1.92,1.92,3.08,4.23,5.38,5.38,5,5,5,5,4.23,3.46,2.69,3.08,3.46,3.46,3.08,3.08,3.46,3.46,3.85,4.23,3.85,5.38,6.92,6.15,3.46,3.85,5,6.54,5,3.46,3.85,3.85,3.85,3.85,3.85,4.23,4.23,5.38,6.15,6.92,8.46,8.46,8.46,8.08,8.85,9.23,9.23,8.85,8.85,7.69,6.15,4.62,5.77,6.54,5.77,5,6.15,7.31,8.08,7.31,5,5.77,6.15,6.15,5.38,4.62,4.23,4.62,5.38,6.54,6.54,6.92,6.54,7.31,6.15,5,4.23,5,6.54,7.31,7.31,6.92,6.92,7.31,8.08,8.46,7.69
6790,"Riverview","City","FL",371,"Tampa-St. Petersburg-Clearwater",395148,4.8,5.4,6.2,7.4,7.8,8.8,8.2,7.4,6.8,8,7.4,7.4,7.2,7.6,8.4,8.4,8.4,6.6,5.8,5,6.2,5.4,7,8.6,9.2,9,9,8.6,8.2,8.6,8,7,4.8,3.4,3.2,4,4.6,4.8,4.6,3.8,3.8,3.4,3,2.6,2.4,3.2,3.8,3.4,3.2,3,3.2,3.8,4.6,4.6,5,5.4,4.8,4.8,4.6,5.2,6,6.8,6.2,6.4,4.2,4,4,5.8,6.2,4.8,4,3.6,3,2.4,2.6,3.2,3.4,4.2,4.4,4.4,4.4,4.6,5.4,5.2,5.2,5.8,5,5,5.2,5.4,5,3.8,3.2,3,3.6,3.2,2.4,1.8,1.6,1.6,3,2.8,3.2,2.4,2.4,2.6,4
396054,"Burbank","City","CA",372,"Los Angeles-Long Beach-Anaheim",753899,7.05,6.82,6.36,8.64,8.07,7.5,4.77,4.2,4.66,5.91,7.16,7.39,9.2,8.64,9.32,8.3,8.64,7.39,8.52,9.09,9.2,7.61,6.48,6.59,7.05,7.39,8.3,6.82,5.91,5.11,4.55,6.14,6.14,6.02,5.45,5.91,6.48,7.39,7.84,7.61,8.75,8.64,8.41,7.61,7.84,8.52,8.3,8.18,7.27,8.52,9.09,9.43,9.09,9.09,9.32,9.43,8.41,8.86,8.18,8.18,7.73,7.95,8.3,9.43,9.2,8.52,7.95,7.16,6.93,6.36,7.05,6.93,7.73,5.8,5.57,4.55,5.8,6.02,6.93,7.27,7.27,8.07,7.84,8.3,8.3,9.2,8.98,8.18,8.52,8.75,8.75,8.3,7.95,8.07,8.86,9.09,8.98,8.75,8.52,9.09,9.09,8.75,8.18,8.07,8.41,9.09,9.09
41446,"Vacaville","City","CA",373,"Vallejo-Fairfield",395183,3.33,3.33,3.33,3.33,6.67,10,10,10,10,10,10,10,10,6.67,6.67,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,6.67,3.33,3.33,3.33,3.33,3.33,3.33,6.67,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,10
32629,"Madera","City","CA",374,"Madera",394814,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
37074,"Albany","City","NY",375,"Albany-Schenectady-Troy",394308,7.06,7.06,7.06,6.47,6.47,4.12,3.53,4.12,4.12,2.94,3.53,2.35,2.94,2.35,2.94,2.35,4.12,5.29,5.29,4.12,3.53,3.53,5.29,5.88,5.29,5.29,5.29,5.29,5.88,5.29,6.47,8.24,8.24,9.41,5.88,6.47,6.47,6.47,4.71,4.71,5.29,5.88,7.65,8.82,8.82,6.47,4.71,4.12,4.71,7.06,7.65,8.24,8.24,7.65,5.88,3.53,4.12,5.29,5.29,4.12,3.53,2.35,3.53,6.47,7.06,5.88,4.71,4.71,4.71,5.29,4.12,4.12,4.12,5.29,4.71,5.88,5.29,4.71,4.12,4.12,3.53,2.94,5.29,7.06,6.47,6.47,6.47,7.65,7.65,8.24,8.82,9.41,8.82,7.06,8.24,8.82,8.82,8.82,8.24,7.65,6.47,5.29,5.88,5.29,7.06,7.06,7.65
31819,"Grand Junction","City","CO",376,"Grand Junction",394639,10,10,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,10,10,10,5,5,5,5,5,5,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10
45732,"Hesperia","City","CA",377,"Riverside-San Bernardino-Ontario",395025,4.31,4.51,4.9,5.69,7.25,7.45,8.04,8.82,8.82,8.63,8.63,9.41,9.61,9.61,9.22,8.82,8.63,9.22,9.22,8.63,8.63,9.02,8.63,8.63,7.84,7.25,5.88,6.08,6.08,5.69,5.29,5.69,5.88,5.69,4.9,4.71,5.1,5.29,5.88,5.49,5.49,5.69,6.47,7.06,7.45,7.45,7.25,6.86,6.86,6.27,6.27,5.88,5.88,5.1,4.71,4.12,4.12,3.92,4.12,4.31,4.51,4.71,4.9,5.88,6.67,6.08,5.49,5.69,5.29,5.1,5.1,4.9,5.29,5.49,5.69,5.69,5.49,4.9,4.31,4.31,4.12,4.12,4.12,4.31,4.31,4.9,4.51,4.31,3.92,3.92,2.94,2.55,2.55,2.75,2.94,2.94,2.94,2.94,3.14,3.73,4.51,4.51,5.29,4.51,4.9,4.51,4.31
45911,"Jackson","City","MI",378,"Jackson",394710,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
47977,"The Woodlands","City","TX",379,"Houston-The Woodlands-Sugar Land",394692,9.12,9.12,9.41,10,10,9.71,9.71,9.71,9.71,9.71,9.71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.71,9.71,9.71,9.71,9.71,9.71,10,9.41,7.06,6.18,4.71,5,4.12,4.71,5,5.59,5.59,4.41,3.24,2.06,0.88,0.88,0.88,1.18,1.18,1.18,0.88,1.18,1.18,0.88,0.88,0.88,0.59,0.88,0.88,1.47,1.47,1.18,1.18,1.18,1.18,2.35,3.24,2.06,1.18,1.18,1.18,1.18,1.18,1.18,2.35,2.94,4.41,4.12,3.24,2.06,2.35,2.06,1.47,2.35,3.24,4.41,4.12,4.41,3.53,3.82,2.65,3.24,3.24,3.53,4.12,4.71
12438,"Longview","City","TX",380,"Longview",394803,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
13699,"San Mateo","City","CA",381,"San Francisco-Oakland-Hayward",395057,6.92,8.08,8.85,9.23,9.23,9.23,8.85,8.85,8.85,9.23,9.23,9.23,9.23,9.23,8.46,6.92,6.54,7.69,8.85,9.23,9.62,9.62,9.62,9.23,8.46,8.46,9.23,9.62,10,10,10,9.62,9.62,10,10,10,10,10,10,10,10,9.62,10,10,10,10,10,10,10,10,10,10,10,9.23,9.23,9.23,9.23,9.23,9.23,10,9.62,9.62,9.23,9.62,10,10,10,10,10,10,9.62,10,10,10,10,10,10,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.23,10,10,10,8.85,8.08,8.46,8.85,9.23,9.23,8.85,8.85,9.23,8.46,8.08,8.46,9.23,9.23,9.23,9.23,9.23
11267,"Edison","City","NJ",382,"New York-Newark-Jersey City",394913,8.57,8.49,8.82,8.82,9.1,8.78,8.45,7.47,6.98,7.71,7.63,8.2,8.16,8.37,8.33,8.29,8,7.27,7.71,8.16,9.1,9.35,9.22,9.06,7.47,7.27,7.35,8.41,8.86,9.31,9.39,9.43,9.22,9.02,8.65,8.73,9.35,9.63,9.47,9.18,8.94,9.02,9.02,8.78,8.82,8.61,9.02,8.98,9.1,9.1,9.27,9.35,9.63,9.71,9.71,9.51,9.02,8.53,8.53,8.65,8.61,8.57,8.73,9.06,8.94,8.45,7.8,7.67,8.16,8.53,8.45,8.86,9.02,9.1,8.98,8.73,8.82,9.27,9.59,9.18,8.12,6.41,7.14,8.08,9.02,9.27,9.27,9.39,9.18,9.14,9.31,8.9,8.57,8.08,7.96,8.45,8.9,9.1,9.14,9.14,8.98,9.18,8.94,8.33,7.55,7.18,7.18
45339,"Franklin","City","TN",383,"Nashville-Davidson--Murfreesboro--Franklin",394902,1.18,2.35,2.35,3.53,7.06,9.41,9.41,8.82,9.41,8.82,7.06,7.65,8.24,8.24,7.65,7.65,2.94,2.35,2.35,3.53,4.71,6.47,7.06,7.06,6.47,7.06,8.24,8.24,7.65,7.65,7.06,7.65,7.65,8.82,8.82,9.41,10,10,10,10,9.41,10,8.82,8.24,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,6.47,7.06,7.06,6.47,6.47,6.47,4.71,5.88,5.29,4.71,4.12,5.88,7.06,5.29,5.29,2.94,2.94,3.53,4.71,3.53,2.35,2.94,2.94,2.35,4.12,2.94,2.94,2.35,2.35,2.94,2.94,2.94,2.35,2.35,1.76,1.76,1.76,2.94,2.35,2.35,2.94,3.53,4.12,4.12,4.71,5.29,4.71,4.71,6.47,7.06,7.06,5.29,5.29,4.12,2.35
13709,"Sandy Springs","City","GA",384,"Atlanta-Sandy Springs-Roswell",394347,3.51,3.77,3.25,2.99,1.95,2.08,2.99,4.29,5.32,4.55,2.47,2.21,1.43,1.3,0.78,1.04,1.04,2.08,2.73,1.56,1.56,1.43,1.3,1.04,0.65,0.65,1.17,1.43,0.78,0.91,0.78,1.17,1.17,1.56,2.08,3.38,3.12,2.6,3.64,4.42,6.49,6.88,6.23,4.81,3.64,2.47,2.6,3.51,4.55,5.19,6.1,6.75,7.01,5.58,5.06,4.42,4.55,5.06,5.58,5.58,5.45,5.45,6.1,6.1,6.23,6.23,6.49,5.84,5.97,5.84,6.1,6.49,6.88,6.88,6.88,7.01,7.01,7.27,6.36,5.32,4.81,4.94,4.81,4.81,4.81,4.55,4.81,4.81,5.45,4.42,3.25,2.47,2.08,2.21,2.34,2.73,2.47,2.99,2.47,3.25,2.99,2.99,2.47,2.47,2.08,1.43,1.43
25855,"Merced","City","CA",385,"Merced",394851,10,10,6.67,6.67,3.33,3.33,3.33,3.33,3.33,6.67,10,10,10,6.67,6.67,3.33,6.67,6.67,6.67,6.67,10,6.67,6.67,6.67,10,10,6.67,3.33,6.67,10,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,10,10,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,6.67,10,6.67,6.67,3.33,6.67,3.33,6.67,3.33,3.33,3.33,6.67,6.67,6.67,10,10,10,6.67,3.33,3.33,3.33,10,10,10,3.33,6.67,10,10,10,10,10,10,10,10,6.67,6.67,3.33,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33
39134,"Jacksonville","City","NC",386,"Jacksonville",394716,7.5,7.5,10,10,10,7.5,5,7.5,10,10,10,5,5,7.5,7.5,7.5,7.5,7.5,7.5,10,7.5,10,10,10,7.5,5,5,5,5,5,5,7.5,7.5,7.5,5,2.5,5,5,5,5,5,5,5,7.5,7.5,10,10,5,7.5,7.5,7.5,7.5,7.5,5,5,5,5,5,5,5,2.5,5,5,5,5,5,5,2.5,5,5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,10,10,10,7.5,10,10,5,5,5,7.5,5,5,5,5,5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,10,10
13715,"Santa Cruz","City","CA",387,"Santa Cruz-Watsonville",395065,10,10,10,10,10,3.33,3.33,3.33,10,10,10,10,10,10,10,6.67,6.67,10,10,10,10,10,10,10,10,10,6.67,6.67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
32489,"Lexington","City","SC",388,"Columbia",394486,6,6,9,9,9,9,10,8,7,4,4,8,6,7,7,4,5,6,7,7,8,8,6,6,5,7,10,10,9,7,7,5,7,9,7,8,7,7,7,9,8,8,9,9,8,9,7,8,8,5,6,7,9,10,9,8,8,8,7,5,7,6,5,6,7,7,7,7,7,8,8,9,9,8,7,7,7,9,8,9,7,7,7,8,8,10,10,9,9,9,9,10,8,8,9,8,7,7,9,10,9,6,6,6,6,6,5
17386,"Chapel Hill","City","NC",389,"Durham-Chapel Hill",394549,6,6,6,8,6,6,4,4,6,6,2,2,2,2,4,4,4,4,4,2,4,4,6,6,8,8,10,8,8,10,10,8,6,4,4,4,4,4,4,2,2,6,6,6,4,6,6,6,6,4,4,4,4,4,4,2,4,6,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,6,6,8,8,6,4,2,4,6,6,6,4,6,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,2,2,2,2
32287,"Kennesaw","City","GA",390,"Atlanta-Sandy Springs-Roswell",394347,1.17,1.04,1.82,1.56,2.6,3.9,3.77,2.73,1.95,4.29,7.01,5.97,4.16,1.95,1.82,1.69,1.69,1.56,2.08,2.34,3.9,3.9,4.16,4.03,4.29,4.42,4.81,6.23,6.75,6.49,5.97,5.58,5.84,4.81,4.81,4.68,4.68,5.58,7.01,8.31,8.05,8.05,8.18,7.79,7.4,7.01,6.88,7.4,7.79,8.18,8.18,8.44,8.7,8.96,8.57,7.92,7.66,7.79,7.66,7.92,8.57,8.57,8.05,7.79,7.14,7.14,7.53,8.18,9.09,9.48,9.74,9.35,9.22,9.35,9.35,9.35,9.35,8.96,8.44,8.18,8.18,7.92,7.92,7.53,8.05,8.57,8.7,8.44,7.66,7.79,8.31,8.57,9.09,8.05,8.18,8.57,9.22,9.22,9.09,9.35,9.61,9.48,9.22,9.09,8.7,8.44,8.57
45127,"Elkhart","City","IN",391,"Elkhart-Goshen",394565,10,10,10,10,10,10,10,10,5,5,5,5,5,5,10,10,10,5,5,5,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
