"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Dane County","WI","Madison","55","025",135,350000,350000,349900,349900,349900,353400,349900,349900,349900,349800,349900,344900,339900,339900,334950,337500,337500,339900,339000,332500,329900,329900,339000,344900,349700,339900,339000,329900,329000,334800,335000,339900,349900,348100,349900,349900,349900,349000,349500,349900,350000,354900,359900,369900,374250,375000,375000,375000,379900,375000,374900,374900,374900,374900,374900,374900,369900,369900,374900,374900,374900,374900,369900,369900,369900,375000,384900,389000,389900,384900,379900,377990,379900,379900,382900,385900,386900,389900,394900,390000,389900,389900,390000,396000,399450,396990,399900,409900,409350,409350,4e+05,399900,399900,4e+05,408550,409900,399900,406900,405700,409900,415900,419000,419900,419900,429450,424950,424900,420000,425000,429900,429900,428750,434250,439900,439900,439900,436100
"Sonoma County","CA","Santa Rosa","06","097",136,799000,799000,799000,799000,799000,799000,787000,769700,765000,765000,795000,799000,799000,769000,749000,745000,729000,725000,699999,699000,699500,699333,699000,699500,725000,725000,725000,725000,699000,749000,749000,756750,795000,799000,799000,825000,839000,844000,799000,799475,829000,799000,799999,799000,799000,825000,847000,870000,869000,850000,869000,850000,859000,849000,830000,857000,899000,899000,925000,975000,959000,932500,938000,935000,975000,980000,950000,992250,974950,950000,950000,995000,997000,955000,950000,979000,997500,1049900,1050000,1075000,1050000,1100000,1149950,1100000,1100000,1100000,1145000,1185000,1199500,1199000,1198500,1199000,1196000,1200000,1295000,1285000,1250000,1200000,1200000,1200000,1220000,1199000,1195000,1199500,1275000,1275000,1299000,1295500,1250000,1222000,1200000,1200000,1225000,1225000,1200000,1249000,1249000
"Spokane County","WA","Spokane-Spokane Valley","53","063",137,319000,315950,315000,315000,309000,299984.5,299900,299900,299400,299000,299000,295000,290000,280000,276200,279000,279000,279000,279999.5,279900,276150,276700,274900,272250,272900,269500,275000,275765,275000,275000,279000,279900,275000,279900,279900,280000,279900,279900,279900,284850,289900,289900,289000,290000,290525,290000,293535,289999.5,289937.5,299900,299900,299000,299900,299900,299900,299900,299900,299900,299900,299900,299999,299900,3e+05,308900,305000,3e+05,308900,309000,310000,315000,314900,319000,319990,319900,319999,319900,315000,325000,325000,325000,329000,328452.5,330000,330000,335178,330242.5,344950,349500,354900,355400,350000,350000,360000,364950,368060,370000,379975,379950,389000,389900,394618.5,395000,395000,389900,399900,399995,4e+05,408948.5,419875,420367,425000,425000,430000,429900,429000,425000,429972.5
"Richmond County","NY","New York-Newark-Jersey City","36","085",138,649000,649900,649900,649000,649000,649000,639900,639900,639000,636900,645000,639999.5,639450,624499.5,619000,618500,615000,619000,620000,628000,619000,619999.5,619000,629000,599999,599000,599000,599000,599000,599000,599000,599000,599000,599000,615000,624999.5,649000,639000,646957.5,625000,639000,639000,639000,647000,649450,650000,669900,679000,659900,659000,649900,650000,649900,649900,650000,659000,668500,699000,699900,699000,699000,699499.5,689000,699900,699900,710000,724500,725000,715000,699999,719000,719000,744450,729000,745000,699900,699000,699000,699900,699000,699900,699998.5,719000,748500,727000,714900,699900,738000,699998,699999,699000,699000,699000,699000,699000,699000,699900,699900,699999,725000,726500,724950,735000,739900,729900,734500,739000,748000,749900,765000,769500,759000,756500,759000,758000,759000,770000
"Onondaga County","NY","Syracuse","36","067",139,234900,234900,236200,235000,239000,237000,229900,229925,229900,225000,224900,224900,224950,229860,228900,224900,224900,222000,220000,219900,224000,224990,222435,224450,225000,226500,227945,228990,225000,224900,225000,227500,227700,229900,229900,231995,229900,234900,235000,234945,231995,234000,235000,234900,237495,239900,239990,244900,246365,239990,246132.5,239900,239900,237900,239900,239900,239900,239900,244000,249900,248432,249900,244900,249900,248832,248500,248832,245000,249000,247500,249000,249900,249900,245000,244990,244900,245000,244900,244900,249900,249900,260000,269900,269700,270000,269900,266450,259900,254950,264245,264500,259900,259900,259000,259000,259900,265000,270695,269500,270990,267500,269717.5,268400,266745,268950,269900,274900,279345,284000,284000,289000,279945,275000,272990,275000,274949.5,284990
"Pasco County","FL","Tampa-St. Petersburg-Clearwater","12","101",140,274900,275000,274900,275000,274900,269500,269900,265000,259000,259000,250000,250000,247000,239990,240000,240404,249000,239999,239900,240000,239990,239900,239000,240990,244915,247560,249000,249000,249000,249000,249000,249000,250000,252000,252900,255000,257965,259900,264900,269000,274990,274902.5,275000,275000,278995,274945,277990,279000,279900,285000,280000,284900,289000,289990,289900,293040,294990,298400,298794,299900,299900,296995,299395,299290,299240,299000,295420,297990,299000,299990,305000,310000,314990,316282.5,315000,319000,310000,311995,310000,309900,314999,314900,322450,324770,329000,325000,326295,330535.5,336367.5,330000,330000,329990,342383,345000,342000,339900,339940,342990,350000,356990,359900,359900,364400,365144,365000,369900,366990,369900,369999,374990,374900,379000,369990,370990,369945,374500,369900
"Hampden County","MA","Springfield","25","013",141,339000,329900,334900,339310,339000,334700,331000,329900,325000,329000,325000,320000,319900,319900,320839,319500,318999.5,319000,315000,314900,314900,314450,314900,312450,314900,316050,323800,316950,319900,316950,319900,319900,324250,325650,325650,324900,325000,329900,315000,319450,325000,324900,325000,325000,329900,329850,329900,329900,329900,329500,326000,325000,325000,319900,325000,319900,324900,322250,328900,329900,329900,334900,334900,339900,339900,334900,345000,344900,346450,339900,339900,339450,336950,329900,335000,339000,339900,339000,339900,349900,348750,349900,349900,349900,349900,349500,349250,349900,355000,349900,349900,349900,349900,355900,358000,359900,360000,358500,369675,369675,369875,370000,372000,375000,379900,374900,374900,369900,377000,379900,384900,379900,379900,383450,379900,388000,379900
"Montgomery County","TX","Houston-The Woodlands-Sugar Land","48","339",142,369900,368000,365000,369500,365000,359000,360000,359000,349900,349900,342750,339900,335000,330000,330000,344749,345000,339000,339000,339000,339900,332387,333950,336467,339900,329990,339000,330000,339000,335749,335900,329900,336990,339800,340000,339900,345000,342990,345900,348995,349990,350000,350000,354140,355000,353990,362935,360070,365900,372462,370990,379900,385500,386990,389900,385576,387203,384800,385000,385990,385990,393179,406990,409900,411990,410000,403864,411990,409000,401990,410392,415000,413750,419000,414970,417304,410000,409000,402990,4e+05,409000,399999,408469.5,402990,401415,4e+05,408995,409659,414000,409990,408990,4e+05,399900,399900,403990,414900,414900,410000,415000,419000,420000,415000,419000,419900,425000,420000,420000,419900,416990,419900,424900,425000,429000,429900,429000,425000,428990
"Greenville County","SC","Greenville-Anderson-Mauldin","45","045",143,289897.5,289897.5,289900,284900,284900,283900,279900,280000,279900,279900,279900,279900,279900,274900,273950,270000,272750,269900,269900,271900,269000,274900,274000,273750,274900,274850,279900,275000,275000,273950,275000,277950,280000,279650,279900,279900,280000,287000,285000,289000,284900,285000,289900,289500,294500,289950,293799,290139,289900,294945,289000,292500,294841.5,289900,285730,281872,284099.5,279900,279945,286885,279900,280000,289040,289900,289900,295000,3e+05,299949.5,299900,299900,299900,303323.5,299900,315000,315000,315000,319600,313000,314284.5,322830,325000,325000,319900,321922,315000,319000,325900,329000,325554,327800,327637.5,324900,327900,325000,320000,322422,314925,317250,319900,319900,325000,330750,330000,330000,338900,339900,335000,339650,336995,337818,335000,337635.5,339000,339000,337517.5,339714,339999
"Burlington County","NJ","Philadelphia-Camden-Wilmington","34","005",144,399000,399000,399900,399500,399000,398950,392500,399000,399000,398900,389900,389900,386250,384000,384000,385000,389900,385000,379900,379900,378900,379000,375000,373950,379000,379900,378200,379900,379900,375900,375000,379900,376000,375000,385000,380000,384950,389900,389000,389900,389000,389900,390000,389900,399000,389900,399900,428950,399900,399900,394900,394700,390087,399000,399900,399900,399999,4e+05,4e+05,409000,399900,399900,399900,399000,399000,399000,399900,399990,399990,4e+05,399999,4e+05,409000,409900,409900,410000,415000,414900,419000,415000,415000,419900,419900,409900,415000,419800,419900,415000,419900,424000,425000,439900,432900,429000,425000,425000,425000,432900,435000,434300,434990,433950,435000,435000,439900,445900,443740,449500,444900,439900,435000,435000,440000,439000,443467,440000,444750
"Tulare County","CA","Visalia-Porterville","06","107",145,280000,275000,271990,269000,269333,262875,259000,258500,249900,249900,244950,242950,235499.5,235000,234333,232500,239900,239100,233990,229900,229000,225166.5,227450,229900,229900,233990,237411,239000,238425,240500,244995,243000,246950,239250,240875,243500,249900,249000,252600,261750,267100,265900,269900,279000,280000,278000,279900,280000,280000,281690,285000,289900,291245,290324,295000,299000,295000,294500,289900,295000,299000,299000,295000,295000,292890,289000,289000,289000,294450,293090,290000,286125,290940,299900,299000,299000,299900,299900,305000,308142.5,305870,303550,3e+05,308000,308375,306125,3e+05,310000,314752.5,316500,315000,315000,316500,319990,317322.5,319650,314975,319500,320000,325726.5,325900,329000,327000,325000,326900,326415,331700,334950,331100,330900,329900,329400,334900,330000,329900,329000,331610
"Lucas County","OH","Toledo","39","095",146,197850,198950,194500,195000,199000,199500,199000,199000,199500,189900,189900,186300,187584,189000,189000,189900,186950,184000,183200,187300,183900,179900,179900,177900,179650,177500,179900,184900,184900,181000,181000,184900,187500,189900,189900,189900,194900,198000,189900,199900,198900,197500,198000,199900,199900,194900,204900,199950,199900,209700,208950,204900,214900,215800,219500,219900,219900,224500,227900,232650,232900,237500,238900,239000,239900,239900,239500,239500,234900,229900,234700,234900,239900,244900,239900,239900,239900,239900,235950,239250,238250,239900,239900,244900,249900,249900,249900,249900,249900,249949.5,249900,249900,255000,249900,249900,254900,255000,259900,259900,259900,259000,259900,259900,259900,259900,259900,267900,267900,269900,269450,274900,269900,269900,268425,269900,271672.5,269900
"Adams County","CO","Denver-Aurora-Lakewood","08","001",147,4e+05,401000,402000,399000,399000,395247,385000,380000,384848,379900,379900,387500,379900,369900,364914,359900,367000,364000,367250,360423.5,369950,369950,369925,375000,379500,375000,375000,372950,389875,389971,390000,395000,398750,399950,399925,4e+05,399500,4e+05,400400,405000,410000,409450,419250,420000,420000,417950,423728,423223,425000,420515.5,425000,435000,439000,433211,439900,447500,435000,445950,435000,437838,446902.5,468500,460000,469700,466950,474950,469382,466990,465825,476000,482525,472276,482275.5,486412.5,484995,489376.5,498250,499900,499900,511200,508400,516500,515000,522500,525475,534900,549000,544725,545000,551012.5,549663,549975,550000,550000,550900,552900,551080.5,565000,575000,574950,574950,575000,575000,589900,585000,589450,595000,599400,599900,598500,599900,599000,599900,599900,599900,599900,599000
"East Baton Rouge Parish","LA","Baton Rouge","22","033",148,299900,299900,299900,296900,298250,291250,294900,296000,295000,295000,295000,287950,280250,280000,279900,279900,275500,279900,279900,279900,279500,275500,275000,270000,275000,269900,265000,269900,275000,275000,270000,273900,270900,269900,269900,269900,279450,288400,285000,289900,285000,280000,281700,285000,289900,289900,299000,290000,299000,309700,312900,312900,317000,318000,322900,314400,329000,326684,329000,325000,320000,317454,319700,319900,319900,323500,324999.5,321200,319900,319900,317500,309000,3e+05,315000,324900,339900,339250,339950,335000,329900,329250,329900,331100,342500,334900,345000,340000,342000,342950,330000,339900,340000,339000,349450,350000,368000,357000,349900,351725,352750,359000,359000,359000,350227,353950,350000,350000,354900,354900,369000,369000,369000,364000,365000,360000,359900,354250
"Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News","51","810",149,450000,449250,449000,439900,439000,429000,425000,419900,419900,425000,424900,424900,424000,419000,419900,420000,419000,419000,417571.5,418400,422900,417000,414900,419900,425000,429900,415000,417500,402450,409900,419500,439000,449000,440200,444900,439500,425000,434950,434900,439995,429000,429900,424950,425000,429000,429000,425000,429900,429900,425000,416750,419900,425000,425000,426000,437225,440000,429700,429000,437500,429900,425000,425000,425000,429000,426400,425000,434575,439000,445850,445000,447304,450000,449945,445000,439900,443637.5,442900,449500,449900,450000,450000,455500,459900,450000,449950,444900,450000,452000,450000,445000,449500,440000,450000,450000,450000,454700,459900,449700,460000,449900,450000,455000,449900,452327.5,465000,465000,484900,480000,484900,486250,479900,469900,479000,475000,484950,485000
"York County","PA","York-Hanover","42","133",150,289900,289900,289450,289900,289900,289000,284950,280000,279900,279900,269000,268900,269000,265000,265000,265000,269900,264990,249900,249900,249900,249900,250000,250000,256000,256000,250000,249900,249990,254900,249900,249900,249900,249945,249990,250000,249900,250000,252900,255000,279900,281944,284025,285000,286565,288900,289000,294900,289385,252236,256900,257914,256236,259900,260000,261035,274900,274400,269900,270319.5,268146,262400,262789.5,268999.5,269900,273333,275000,275000,273000,278785,278066.5,275993,275255,272900,269000,270109,269900,264900,265000,267273.5,274900,270386,275000,274066.5,271705,265000,261467.5,266066,271158.5,275000,277900,278900,279982.5,279900,285000,286900,288048.5,292076.5,294836,293500,290000,285000,290475,294700,294457.5,294500,295000,294900,289900,289900,299900,302900,304992,309900,310000,311409,314900
"Jefferson Parish","LA","New Orleans-Metairie","22","051",151,279000,279000,279000,275500,275000,279000,279900,275000,275000,275000,279000,279900,284950,279900,276700,279000,285000,285000,278000,269100,269900,264500,265000,265000,268250,260000,260000,265000,269000,260000,267000,274999,279000,275000,274900,272450,270000,279000,275000,269900,275000,276000,277500,279500,288500,284900,284900,289000,295500,294825,298000,299000,298000,293000,294250,295000,299000,307000,317000,309000,309000,313000,299900,299000,299500,318000,319900,317000,319450,329450,339000,336000,329250,325000,335500,329000,334450,335000,334900,335000,349000,343000,345000,345000,349900,345000,349000,349999.5,350000,350000,349000,345000,347388.5,345000,344000,339000,339000,339000,335000,345475,344950,343950,345000,339925,345000,345000,349900,358900,355000,357000,359000,360950,365000,365000,369069.5,369999.5,375000
